simulation_id,building_id,epw,apartment_count,average_apt_area,levels_count,footprint_size,address
367,5427,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,2,322.9213978630589,4,186.2264623876507,Melhagi 24
368,18610,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,71.05456527209702,4,102.43217910805072,Melhagi 24
369,765,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,49,136.66158669374045,8,749.5880132252427,7230 Al Nashra
370,2280,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/RUS/RUS_Moscow.276120_IWEC/RUS_Moscow.276120_IWEC.zip,65,118.40785798730883,8,974.9351972615566,Profsoyuznaya Ulitsa 64
371,2281,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/CHN/CHN_Shanghai.Shanghai.583670_IWEC/CHN_Shanghai.Shanghai.583670_IWEC.zip,103,108.39077317383993,10,1089.9801833272536,43 Tian Yao Xin Cun
372,5326,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,69.26415916616756,3,99.62365489969616,Melhagi 24
373,2465,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,10,48.95841275095619,2,123.0985518809887,Melhagi 24
374,1448,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,17,91.33584332259655,6,118.19715518591616,82 Boulevard Al Massira Al Khadra
375,2856,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,2,119.59008635343024,2,129.74141691492642,Melhagi 24
376,648,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,36,75.07123047933659,5,530.6163621091649,82 Boulevard Al Massira Al Khadra
377,17732,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,8,164.3033813899072,4,264.8595484936339,82 Boulevard Al Massira Al Khadra
378,17730,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,158.21609242477268,5,3.034552730646393,82 Boulevard Al Massira Al Khadra
379,17729,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,6,239.92465080776387,4,249.96660199543535,82 Boulevard Al Massira Al Khadra
380,17731,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,351.64763645708314,5,1633.465213306578,82 Boulevard Al Massira Al Khadra
381,17728,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,8,112.42810302855301,4,101.50900055444657,210 Lorong 8 Toa Payoh
382,5559,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,8,87.74206592861134,4,180.265514542164,99 Lat Phrao Rd
383,5563,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,8,87.63026974429218,4,179.73500167038836,99 Lat Phrao Rd
384,5569,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,8,100.28621019907591,4,208.70888871676308,82 Boulevard Al Massira Al Khadra
385,5555,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,8,102.68942055215405,4,215.18150415384133,82 Boulevard Al Massira Al Khadra
386,18249,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,91.46344313582381,6,9.682558408515213,82 Boulevard Al Massira Al Khadra
387,18248,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,93.77495279039216,6,172.13925326756885,99 Lat Phrao Rd
388,2072,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,134.5157848571044,6,397.63277138889,99 Lat Phrao Rd
389,2984,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,20,101.12812709820147,4,195.1633374803904,Melhagi 24
390,2309,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,104.01182850441391,5,20.839881225624588,Melhagi 24
391,3383,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,2,139.14630910276063,1,278.29261820552125,99 Lat Phrao Rd
392,2093,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,87.65151593794106,4,372.5189427362496,99 Lat Phrao Rd
393,845,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,16,85.56247781174505,5,273.7999289975843,99 Lat Phrao Rd
394,846,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,20,64.3879014657462,5,0.012484892093989952,82 Boulevard Al Massira Al Khadra
395,18004,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,17,219.4012952369744,7,1312.1069984600856,210 Lorong 8 Toa Payoh
396,18005,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,14,136.94262604633587,4,456.6429045359667,99 Lat Phrao Rd
397,2325,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,122.32384441277735,6,245.66912206681624,99 Lat Phrao Rd
398,2886,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,141.54450258605632,3,377.1826705781063,Melhagi 24
399,17734,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,184.1820525462006,5,173.2730782365017,99 Lat Phrao Rd
400,17733,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,17,310.4015927275149,6,2951.8590904103694,Mahakali Caves Rd
401,17735,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,179.82103434257456,5,382.7952343494138,99 Lat Phrao Rd
402,660,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,77.74732502459563,4,386.8834315375332,99 Lat Phrao Rd
403,659,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,17,94.48790280040313,4,410.14161322653547,82 Boulevard Al Massira Al Khadra
404,661,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,78.52463924027805,4,389.274500495942,99 Lat Phrao Rd
405,658,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,15,93.11602965494275,4,414.8836215907396,82 Boulevard Al Massira Al Khadra
406,2250,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,169.92071389008407,6,353.8169918021171,99 Lat Phrao Rd
407,1412,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,16,102.13912577268094,4,296.92239844031025,99 Lat Phrao Rd
408,6102,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,73.58266603457234,3,173.7110951473647,99 Lat Phrao Rd
409,1884,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,61.52489780103143,3,210.04876279962807,99 Lat Phrao Rd
410,1885,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,61.603578765212966,3,210.31417949989043,99 Lat Phrao Rd
411,708,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,110.13269009864258,4,303.2435738534796,99 Lat Phrao Rd
412,839,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,14,107.77368251616733,5,99.9944827119867,7230 Al Nashra
413,840,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,9,146.41317995382502,5,71.08701505141327,7230 Al Nashra
414,5809,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,171.27474154780998,3,294.65023772728665,Melhagi 24
415,2047,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,29,128.31514864078076,4,843.0367513356484,99 Lat Phrao Rd
416,2046,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,33,116.81913559174059,4,943.0163594246947,99 Lat Phrao Rd
417,2905,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,25,86.04242009093338,6,365.47562775133804,82 Boulevard Al Massira Al Khadra
418,2907,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,25,89.76801425203402,6,415.12295958084053,82 Boulevard Al Massira Al Khadra
419,2906,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,119.8623682943564,4,269.69032866230174,82 Boulevard Al Massira Al Khadra
420,2836,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/RUS/RUS_Moscow.276120_IWEC/RUS_Moscow.276120_IWEC.zip,10,354.6979031103978,5,984.1433787364816,Profsoyuznaya Ulitsa 64
421,2855,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,227.66966725393922,4,399.01595036574685,99 Lat Phrao Rd
422,2052,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,87.10220656606388,4,384.58807455617847,99 Lat Phrao Rd
423,2051,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,87.47145519558244,4,384.48295903372895,99 Lat Phrao Rd
424,2053,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,87.71509942823344,4,397.88661056614603,99 Lat Phrao Rd
425,18331,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,13,97.19531388300533,4,6.475888265124658,82 Boulevard Al Massira Al Khadra
426,18332,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,6,150.50844243235247,4,71.80357765307514,82 Boulevard Al Massira Al Khadra
427,18334,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,133.08943851170642,3,231.4152528880691,Melhagi 24
428,18333,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,275.01500548568526,3,354.4610059323583,Melhagi 24
429,18335,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,142.71721868549812,4,375.1671237795814,82 Boulevard Al Massira Al Khadra
430,6134,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,5,91.11401895662277,5,105.208172450962,82 Boulevard Al Massira Al Khadra
431,2375,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,7,104.09827832465416,3,242.89598275752624,Melhagi 24
432,2374,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,7,103.79018894706678,3,242.1771075431561,Melhagi 24
433,18515,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,6,79.45248482473811,3,14.37045112928044,Melhagi 24
434,18516,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,6,72.34025206878782,3,144.51318903793455,Melhagi 24
435,18517,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,6,80.63218173382542,3,161.05620134571092,Melhagi 24
436,6289,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,9,73.43937673684738,4,165.2385976579068,99 Lat Phrao Rd
437,6293,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,85.03777605299737,4,200.88279104616072,82 Boulevard Al Massira Al Khadra
438,6297,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,84.925698192508,4,200.32926615138825,82 Boulevard Al Massira Al Khadra
439,2896,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,92.36416644132512,7,97.99277445201972,82 Boulevard Al Massira Al Khadra
440,18519,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,150.85696115580558,4,37.394133681600735,82 Boulevard Al Massira Al Khadra
441,18518,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,7,145.85248993247518,3,418.44394354925043,7230 Al Nashra
442,17737,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,14,187.66063500549308,4,635.4336889008091,210 Lorong 8 Toa Payoh
443,17738,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,22,128.83255235612748,5,299.36282446813334,82 Boulevard Al Massira Al Khadra
444,17736,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,23,222.51157113841032,5,3021.5104826269244,82 Boulevard Al Massira Al Khadra
445,2796,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,2,162.07637945175168,2,180.9720957858462,Melhagi 24
446,1088,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,49,127.70410910969338,7,903.5357223502536,99 Lat Phrao Rd
447,2222,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/CHN/CHN_Shanghai.Shanghai.583670_IWEC/CHN_Shanghai.Shanghai.583670_IWEC.zip,92,110.23113836033994,16,252.20530512142327,43 Tian Yao Xin Cun
448,1070,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,113.30401925607738,6,234.72765721553452,99 Lat Phrao Rd
449,1071,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,120.71901140618793,6,195.79950434959383,99 Lat Phrao Rd
450,1068,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,18,112.88618771775396,6,407.9671418113623,7230 Al Nashra
451,1069,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,105.35178303392878,6,207.01588056407462,99 Lat Phrao Rd
452,2381,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,99.03043344996134,3,235.4609402919983,82 Boulevard Al Massira Al Khadra
453,2090,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,102.40458215809068,3,443.75318935173414,99 Lat Phrao Rd
454,127,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,80.45258466514572,3,275.51180189779654,99 Lat Phrao Rd
455,128,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,76.98488784969489,3,259.45225692599604,99 Lat Phrao Rd
456,18521,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,8,172.11038843865865,2,665.310783498339,210 Lorong 8 Toa Payoh
457,18522,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,129.82493042835443,2,562.9530967087929,7230 Al Nashra
458,18523,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,101.50775896513576,2,128.5540590749018,Melhagi 24
459,18524,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,27,138.4682379662921,3,487.24113074113757,99 Lat Phrao Rd
460,18525,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,118.6066037395395,2,177.08931165516972,Melhagi 24
461,18526,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,7,110.05873693906207,3,249.8612955326162,Melhagi 24
462,18527,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,97.31233998586836,2,244.85389070704335,Melhagi 24
463,18528,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,126.57958969279379,3,299.9844316756213,99 Lat Phrao Rd
464,18529,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,124.98647717276172,3,284.805897940243,99 Lat Phrao Rd
465,18530,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,109.20211182794283,2,274.48334969820434,Melhagi 24
466,18531,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,131.54089492375743,2,235.64672106846572,Melhagi 24
467,18532,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,94.40825717316166,2,127.47756767928506,Melhagi 24
468,18533,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,118.46799829501448,3,477.87449293396025,99 Lat Phrao Rd
469,18534,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,4,138.01145970678792,2,243.32486471012683,99 Lat Phrao Rd
470,18535,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,47,143.18023849595002,4,656.5098489171056,7230 Al Nashra
471,2300,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,99.72924181177662,4,218.92632857742265,82 Boulevard Al Massira Al Khadra
472,2301,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,97.92214931142595,4,98.85840960278048,82 Boulevard Al Massira Al Khadra
473,17964,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,18,117.37911440416984,8,284.86053573138213,99 Lat Phrao Rd
474,259,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,90.67245264776102,4,378.10693536964436,99 Lat Phrao Rd
